0.009,0.009,0.0,0.009,0.0,0.0,0.0,0.028,0.0,0.009,0.0,0.019,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.019,0.0,0.009,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.009,0.019,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.028,0.019,0.0,0.0,0.0,0.009,0.009,0.019,0.009,0.009,0.009,0.019,0.0,0.009,0.0,0.0,0.0,0.009,0.009,0.0,0.019,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.028,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.009,0.0,0.019,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.019,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.019,0.009,0.019,0.019,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.019,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.019,0.0,0.009,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.019,0.0,0.0,0.0,0.0,0.019,0.019,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.01,0.0,0.019,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.019,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.019,0.0,0.029,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.019,0.0,0.01,0.0,0.01,0.0,0.019,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.019,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.019,0.019,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.01,0.0,0.0,0.019,0.0,0.01,0.0,0.0,0.0,0.0,0.0
0.016,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.016,0.0,0.0,0.016,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.008,0.016,0.04,0.0,0.0,0.0,0.008,0.008,0.024,0.008,0.016,0.0,0.016,0.0,0.0,0.016,0.0,0.0,0.0,0.008,0.008,0.008,0.008,0.008,0.0,0.0,0.008,0.024,0.0,0.016,0.008,0.008,0.008,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.032,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.024,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.016,0.008,0.032,0.008,0.024,0.008,0.0,0.008,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.016,0.0,0.008,0.008,0.0,0.0,0.0,0.032,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.04,0.0,0.0,0.0,0.008,0.008,0.016,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0
0.017,0.008,0.0,0.008,0.017,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.05,0.008,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.017,0.0,0.0,0.0,0.008,0.017,0.0,0.0,0.025,0.0,0.008,0.017,0.008,0.0,0.0,0.008,0.0,0.05,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.017,0.0,0.017,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.008,0.0,0.008,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.008,0.008,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.025,0.0,0.0,0.008,0.008,0.008,0.008,0.0,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.017,0.008,0.017,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.008,0.0,0.017,0.025,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.025,0.0,0.033,0.008,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.017,0.008,0.0,0.017,0.008,0.0,0.008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.051,0.0,0.017,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.051,0.0,0.0,0.0,0.0,0.008,0.017,0.0,0.025,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.034,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.025,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.068,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.059,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.025,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.025,0.0,0.076,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.017,0.0,0.0,0.008,0.0
0.008,0.008,0.0,0.017,0.008,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.017,0.0,0.008,0.008,0.017,0.076,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.008,0.0,0.025,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.008,0.0,0.0,0.017,0.0,0.0,0.0,0.017,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.008,0.0,0.0,0.008,0.025,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.017,0.059,0.0,0.017,0.017,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.05,0.017,0.017,0.008,0.0,0.017,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.008,0.0,0.025
0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.009,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.026,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.017,0.017,0.0,0.0,0.0,0.009,0.009,0.009,0.0,0.0,0.0,0.0,0.009,0.017,0.017,0.0,0.026,0.009,0.0,0.009,0.017,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.026,0.0,0.009,0.009,0.026,0.009,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.017,0.009,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.017,0.034,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.026,0.0,0.009,0.0,0.0,0.0,0.0,0.017,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.009,0.017,0.017,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.017,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.017,0.0,0.009,0.0,0.0,0.017,0.0,0.017,0.0,0.0,0.009,0.017,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.034,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.151,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.017,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.202,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0
0.017,0.009,0.009,0.0,0.017,0.017,0.0,0.009,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.026,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.017,0.0,0.0,0.009,0.026,0.034,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.017,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.009,0.009,0.017,0.009,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.026,0.009,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.017,0.017,0.017,0.009,0.009,0.0,0.0,0.0,0.009,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.017,0.0,0.009,0.0,0.017,0.009,0.0,0.026,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.017,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.017,0.0,0.0,0.009,0.017,0.017,0.0,0.009,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017,0.042,0.0,0.008,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.025,0.0,0.025,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.017,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.008,0.008,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.008,0.008,0.017,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.034,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.017,0.0,0.008,0.0,0.0,0.008,0.008,0.008,0.042,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.008,0.017,0.0,0.059,0.0,0.008,0.059,0.034
0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.008,0.017,0.0,0.0,0.017,0.017,0.008,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.008,0.008,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.008,0.017,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.008,0.0,0.025,0.0,0.017,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.008,0.017,0.008,0.008,0.017,0.0,0.008,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.025,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.017,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.008,0.017,0.008,0.008,0.0,0.0,0.008,0.025,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.008,0.008,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.008,0.008,0.008,0.0,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.008,0.0,0.008,0.008,0.0,0.008,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.008,0.008,0.0,0.017,0.008,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.017,0.0,0.008,0.0,0.008,0.0,0.008,0.008,0.008,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.017,0.008,0.0,0.008,0.0,0.0,0.0,0.017,0.008,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.017,0.0,0.0,0.008,0.0,0.008,0.0,0.034,0.008,0.0,0.0,0.017,0.025,0.008,0.0,0.0,0.017,0.008,0.017,0.0,0.0,0.008,0.017,0.0,0.0,0.017,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.008,0.017,0.025,0.008,0.008,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.008,0.0,0.0,0.017,0.0,0.0,0.008,0.008,0.042,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.008,0.0,0.025,0.017,0.0,0.0,0.0,0.008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.068,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.017,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.025,0.017,0.093,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.008,0.042,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.008,0.0,0.008,0.0,0.0,0.008,0.051,0.0,0.11,0.008,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.017,0.008,0.034
